,PUMA,ACCESSINET_PUMA,BROADBND_PUMA,COMPOTHX_PUMA,DIALUP_PUMA,HISPEED_PUMA,LAPTOP_PUMA,OTHSVCEX_PUMA,SATELLITE_PUMA,SMARTPHONE_PUMA,TABLET_PUMA,VALP_PUMA,FINCP_PUMA,HHL_PUMA,HINCP_PUMA,HUPAOC_PUMA,Have_internet_PUMA,Have_3C_PUMA,Eligible_PUMA,AGEP_PUMA,SCHL_PUMA,SEX_PUMA,RACWHT_PUMA,WRK_PUMA
197,7315,0.9488421604776377,0.8685570588870547,0.02457612737006125,0.020842654160045666,0.8388898316851541,0.8956478810225397,0.0038260386615035715,0.056202656628457706,0.9028217035128588,0.678875021212916,292831.49693762633,66040.370477792,0.6591585800459742,101495.33436183835,0.21850074823739954,0.9488421604776377,0.9182338511856092,0.5899967602091979,38.05640390150304,0.35201471058522543,0.5071554205308603,0.76055895655352,0.46916259308328384
198,7316,0.9164942164379957,0.7787174487733107,0.020849531692962834,0.014186772569049868,0.7858586825201258,0.835440615318365,0.003492864747185971,0.034342516058804534,0.8983959138267205,0.6264309381691169,206680.6205815859,41972.02277539205,0.6802712951111856,92698.82917259776,0.1236976518857881,0.9164942164379957,0.914927212047991,0.49531692962834484,38.50206678715798,0.40265575022948463,0.5370681840210271,0.8046330241229696,0.5871785076941497
199,7317,0.902523643520758,0.7927710039530966,0.016562974329891747,0.018798058479141993,0.7437826297266192,0.7999266091771888,0.00889029739962971,0.0466865711473988,0.8817740563441362,0.5915800710556602,188526.66588827915,45234.91570063216,0.4876486581155238,71107.89251580405,0.2608876953613664,0.902523643520758,0.9024902840558438,1.2112654913015195,34.732312623415275,0.2019403027788112,0.5009529805683541,0.603142260252411,0.4379761325587385
200,7318,0.8779968757782255,0.714224264789115,0.03128749632111567,0.014104276561544905,0.7170768151049332,0.7494736365488669,0.0024224038396232824,0.04736139095786829,0.8795137080890176,0.597790405469652,247682.23042267552,62562.75696724095,0.37386520567793347,76831.72054062621,0.3337483869507143,0.8779968757782255,0.9074732290416789,1.3454076203844152,36.38601759045957,0.11946803143671629,0.49258149415576125,0.5356519836373472,0.40393019736082325
201,7319,0.9328597134911547,0.831576733425253,0.02402374331050922,0.019560187889976863,0.7943726484541141,0.8611390245612395,0.005889088827089809,0.07302937533593512,0.8894393680914211,0.6720104694912482,338213.25746068096,74531.33448622374,0.6115538314131477,92504.46364889813,0.322006964081232,0.9328597134911547,0.9144446262064453,0.9193755696291276,38.22850675501985,0.19811630630373311,0.5035917283139585,0.707484790494416,0.38754248664705376
202,7320,0.9729410219361618,0.9108761329305136,0.051140592845571174,0.020907220105959107,0.8768334865799728,0.9382634966504663,0.004028197381671702,0.06456061999211875,0.9366872455011165,0.7912123998423749,420000.58014799247,111731.48767459171,0.39218004290905906,125950.36328210517,0.4207933797451727,0.9729410219361618,0.9507421515828188,0.6113008450457551,36.71816540129462,0.2720359136749202,0.5008266249538997,0.6154540714458306,0.4498874518331998
203,7321,0.833759010159487,0.7332425222770872,0.042056870423974116,0.0166865315852205,0.61414760580434,0.6644153092305655,0.007208127589534026,0.05248122292222412,0.8445428230887111,0.5157500425676826,160977.96318368427,52050.1505382447,0.27981156705828936,65202.2655088257,0.32046843369846945,0.833759010159487,0.8637455776907506,1.2352763115575989,37.11652978861513,0.1042643863065504,0.4915530719950329,0.7490249202720628,0.42355431377529423
204,7322,0.8811018736815982,0.789949125201638,0.020325102370021095,0.027149770442983,0.6778260330065765,0.7714356619928031,0.0056582702568556895,0.060305248790172475,0.894751209827522,0.5984117136121107,202134.20771807915,60607.80047152252,0.284799602928403,73677.72800595607,0.32592133018984987,0.8811018736815982,0.9155478347189477,1.2135748852214916,36.109503210544105,0.1199324095978371,0.5126934775261913,0.747664751605272,0.391003717472119
205,7501,0.9051396334621619,0.8311463657898017,0.028098117441715496,0.016815235008103727,0.8214842288991397,0.8516861987283381,0.0048778207206084025,0.02865914474504426,0.8637794539334248,0.6647861862610647,514995.3216556539,92009.2957548934,0.6033069442712878,160674.12102605661,0.1670147113826206,0.9051396334621619,0.8830569754394714,0.414583593068196,40.85264737639125,0.5669534629462376,0.48291785221955874,0.5969346525509477,0.5362728254300246
206,7502,0.8973056727210124,0.8204183524145648,0.026409572178703624,0.018834466729792547,0.7919084100886632,0.8555392958595163,0.004476198674356546,0.029594559696995783,0.893036067831626,0.6565722647843677,442836.83395024535,78002.76441422054,0.6645949901007144,172155.18061461652,0.1130240165275028,0.8973056727210124,0.910080055091676,0.4128088146681587,41.90140983139058,0.6089723024275479,0.487193883007165,0.6400919687733932,0.5951146044986276
207,7503,0.8814921855270911,0.7885602850809507,0.029363899099301326,0.020048261735738936,0.7494879205364909,0.8078228906534975,0.009806672465557395,0.026768427845899154,0.8859956788911024,0.5711860602149331,272627.4194000954,70564.39657397795,0.5449507561940571,153333.14491147338,0.11954600297426976,0.8814921855270911,0.8959707062487724,0.5666264485535509,38.688590457770935,0.5172498331540023,0.5544258454665559,0.5026491058416529,0.5704498712902303
208,7504,0.9539224594881115,0.8911668938361351,0.04602074814478267,0.0158640012115705,0.8523966378918674,0.8980577010449795,0.0046380433136453125,0.03013781614417689,0.9234628199303347,0.7141450855671665,617132.3867938815,97478.78167121006,0.6958390125700439,198546.64048538543,0.1466757534454036,0.9539224594881115,0.9397432985006815,0.3119604725124943,39.79708936170213,0.6210553191489362,0.5550808510638298,0.7133276595744681,0.597404255319149
209,7505,0.9293047403007413,0.8578143635555764,0.030752321040200183,0.016861158532307477,0.834779355019761,0.8961202965318865,0.004419915343420407,0.047356235822361495,0.888777156754987,0.7151843969972639,703110.1307265967,98850.79322279648,0.49954397698837727,159254.29837936437,0.18996281658520614,0.9293047403007413,0.9082575243796918,0.4415472042281518,42.31054178113155,0.5137357860694788,0.4906283687450012,0.48383871752964497,0.4955141356887019
210,7506,0.9315265710244494,0.8604768640129319,0.06463426954940392,0.02523237017579309,0.8208223883612851,0.8830319256415438,0.014876742776318449,0.039124065467771266,0.9046019397858153,0.7397454031117398,796418.7361083047,116820.74338250152,0.467872297433825,164962.49333198625,0.22595473833097596,0.9315265710244494,0.9259446352798545,0.6394473631036574,41.90723523476782,0.4102912605168144,0.4972108032386368,0.39945967130004084,0.4868628415619502
211,7507,0.9175988514685649,0.8474307591074953,0.20850032900640067,0.02862355685828797,0.7329963510199199,0.8133038224561824,0.005503379793025064,0.05724711371657594,0.8919064425435186,0.6962074534904588,550384.8926242747,76710.2854579171,0.34195728898725847,106367.9438296345,0.2558772507028773,0.9175988514685649,0.9149368905904169,1.0726505952024885,40.98121485883075,0.2225628978347426,0.49718870645949753,0.2095903543698125,0.42311911075028286
212,7701,0.9133793474062505,0.8149193074378223,0.02127731035988379,0.025223772818110064,0.7366953834785968,0.756729978000571,0.007657816514685879,0.06206861806640133,0.8713285304045544,0.6408047424723328,174387.08751070584,66963.33746452382,0.5485918686079904,83276.09142358137,0.35966547433120055,0.9133793474062505,0.9010025693989622,1.274388298318975,36.21649386221914,0.1436087078607039,0.47562106289304845,0.53145182226131,0.37009997403959755
213,7702,0.7578003120124805,0.6707834980065869,0.015080603224128965,0.013477205754896863,0.5421866874674987,0.6169830126538395,0.005503553475472352,0.0562055815565956,0.8307332293291732,0.578133125325013,118474.6056508927,46777.75403016121,0.484551048708615,59932.540171606866,0.36919310105737563,0.7578003120124805,0.8543508407002947,1.7145519154099498,33.737221282839116,0.07453730813008665,0.49292392312702726,0.6038581231783461,0.35641584041160335
214,7703,0.9365584615610285,0.8546198641690992,0.024540507238936235,0.024775204259750928,0.778578029425139,0.8358000968125211,0.004576591905886495,0.07039443768060669,0.9032021474777404,0.7021254748947531,293782.2847754976,86378.21419036863,0.5789388760946416,103347.171167471,0.38980241444560165,0.9365584615610285,0.9279186774822877,0.9019113138632596,35.397038685381716,0.146687778158165,0.5064789455665868,0.6614729544676481,0.4015833618623759
215,7704,0.8878014680181755,0.7858615868577421,0.023610625655365258,0.025026214610276126,0.6366305487591751,0.7326284515903531,0.00847605732261447,0.1148025166025865,0.8602586508213911,0.6466794826983572,275183.14400559245,72872.77518350228,0.6691191890947221,88012.48297797973,0.32880111849003846,0.8878014680181755,0.8892170569730863,1.0679133170220203,37.896825710558566,0.1315062768594808,0.5167072323652155,0.8141676878681267,0.38413928246714746
216,7901,0.9287555977744606,0.8036067007433543,0.02346164864824113,0.027201037378809124,0.7772198851042657,0.8775802536149937,0.00901675185838573,0.06308710664796972,0.8613108970009499,0.6821368797213552,412505.6935209059,68270.19995174982,0.8153375250674748,94716.31912968743,0.19557907751692527,0.9287555977744606,0.8994737715052548,0.638802189351789,40.79881558046916,0.28459448882340754,0.5025207762609637,0.8867607449526923,0.4162100877092014
217,7902,0.8887358164466598,0.7017007739899306,0.024121433759987976,0.019938381384164518,0.6675350048844024,0.8255892593241991,0.015354557523232223,0.13766500513488467,0.8633870200135261,0.5797660496455678,404306.43989680137,80929.26107757434,0.8281942739774065,100457.40415299451,0.24882899581694762,0.8887358164466598,0.8902136612979986,0.6396062420158806,40.997502066305444,0.20854991275599227,0.5121315088621544,0.9043897511249885,0.41983653228028284
218,8101,0.9306720412630302,0.8528054092711788,0.028888455453698284,0.027566478122358753,0.8314587261339749,0.8875452397980192,0.006891619530589688,0.05010510803372126,0.8951520273931041,0.7483258565762955,542855.2629868019,96976.67132609496,0.39490280215850726,124948.40224952863,0.237587499729103,0.9306720412630302,0.9204212990052663,0.5848124309212664,41.62444389350302,0.32591628445105575,0.4883957963169566,0.3645854854482597,0.5063082792722063
219,8102,0.9329416334854812,0.8547878022725065,0.10000485578323784,0.027629406623288336,0.8266728173254346,0.8740167038943382,0.0033019326017286587,0.06043022239487229,0.8915218024667378,0.732470622511411,608363.9797999418,101999.81705836652,0.4063076624259493,134899.98045547245,0.2571865591919977,0.9329416334854812,0.9173302903758376,0.5362727007866369,40.71974206745559,0.3142014718455601,0.5044626804848621,0.414889451773486,0.5024171187943971
220,8103,0.9421545375109225,0.8702034702284359,0.04289102484084384,0.026388715516165274,0.8398951441767569,0.9026338784171763,0.004593683684933217,0.04141805018100112,0.8971913618774185,0.7407314941954812,1162284.9282236923,146252.18734240418,0.5520908750468106,184712.16886780676,0.2920484334040694,0.9421545375109225,0.9160654100611659,0.3984770939957558,40.28879178945229,0.4468503755161615,0.5004387950226787,0.5565398933959039,0.4932240810708446
221,8104,0.9502743985142833,0.876489368361747,0.025353170711349456,0.029067462387580078,0.8552052250485154,0.9065167038791394,0.008576257746802162,0.06241262024497632,0.9169292406568871,0.747782901738205,803461.749055777,147720.72017611586,0.5728773240406485,186607.13932767147,0.30215136781921,0.9502743985142833,0.9372743776474761,0.34023329090415877,40.581618010122206,0.46768145907912606,0.49636618935933835,0.6200083323046538,0.4821318355758548
222,8105,0.9413028344107409,0.8697364495275982,0.03142715067130781,0.022516161113873695,0.8388264545002486,0.8992739930382894,0.007240179015415216,0.04537046245648931,0.9059771258080557,0.7323321730482347,872812.718050721,152735.45133764297,0.5916260566882148,194356.26784684235,0.31023371456986576,0.9413028344107409,0.9269020387866733,0.38697165589259075,38.79959946301635,0.45256277646955256,0.4921176375653807,0.671889786306917,0.508806678550731
223,8106,0.9459581115788916,0.864670214737734,0.03762544019911563,0.023459634072073503,0.8348028702306246,0.8906187941853999,0.01638997007969921,0.04353006593057431,0.9145285566764636,0.7561892657611142,1455837.1700161516,177586.22265469853,0.5541875182037228,214738.2850372018,0.33404824317525883,0.9459581115788916,0.9399740514205523,0.630524002435989,37.90531963187652,0.3829722256613429,0.489628987660435,0.648012876067847,0.45166109529115595
224,8301,0.9065248572433764,0.8277719141565858,0.018240372385050472,0.03591242456225813,0.726610917160564,0.7607101296311332,0.004871316067224162,0.05463992855403101,0.8497469621931747,0.6401721198343753,216091.2235122189,67226.05212308191,0.47598170550188085,85681.89201916051,0.3967145679413277,0.9065248572433764,0.8748342399393791,1.388676896430408,33.748115784560525,0.10667146169208286,0.49680544184373826,0.8657214345287739,0.4183302599260852
225,8302,0.906051973722458,0.813964304400907,0.019795360734841,0.03232370211034242,0.7040579036102552,0.795070054066624,0.00918551247020522,0.09636067670484275,0.8616359513981745,0.667780942968432,334429.35294459626,78450.37140282542,0.620312772513226,97596.87771059822,0.3299226789140166,0.906051973722458,0.8914307307714667,0.9869484332306261,37.50890631417083,0.1627969169348908,0.5226884174936247,0.7885693546384466,0.4217342718789696
226,8303,0.9401208498473134,0.8299005912546293,0.025911246832564485,0.021168215190695863,0.8071470339808979,0.8695601325449939,0.003313624845689039,0.04514326554479891,0.8818010525631863,0.6755636410889481,641172.8035865116,86158.98033915924,0.6772139562081736,125564.34231693848,0.21876421285166656,0.9401208498473134,0.9109349619907738,0.7598596582418297,38.90944707167978,0.34997160677047295,0.49268695390752876,0.7931827617306986,0.45393377458161743
227,8501,0.9614703672096904,0.868719033001745,0.03632611990676466,0.022098814178904868,0.8641336882729809,0.937652048757499,0.009107004114073187,0.04028734826966922,0.9142413165034199,0.7560723974984397,1356698.392581931,176989.34881736318,0.5352753117397562,228287.17312223764,0.30181757970220735,0.9614703672096904,0.9359707556902854,0.31552266561373565,38.911892051347934,0.5713837106397557,0.4998191974268939,0.6124544425095397,0.4667513583982795
228,8502,0.9542179035170694,0.8856651474761372,0.039831455843150745,0.015616132083584143,0.8773067331670823,0.9315504342591796,0.0008943159343021756,0.03553186000515952,0.9216613638317999,0.7480608822770659,595071.6639435893,136180.1095021068,0.3743228136555164,190593.5859489208,0.31724137931034485,0.9542179035170694,0.9429185656548285,0.3734456961045662,36.63611058867782,0.5060247006457276,0.5141809290953545,0.41465738825152026,0.5069400037615197
229,8503,0.9618082077633497,0.8918130685369071,0.044823276161377684,0.01893965696826609,0.8870390945073259,0.9329734046246788,0.0071522810915908615,0.03999722241511006,0.9221755433650441,0.7507811957502951,414362.75085063535,109717.21219012569,0.38714325394069854,158353.3442295674,0.26420040274980905,0.9618082077633497,0.9426428720227762,0.4249357683494202,35.359874596189556,0.4870971434385572,0.5213224633073029,0.42444611197313864,0.5188932414214128
230,8504,0.9591248589063138,0.9003098057109921,0.04027474242897284,0.0264415571939768,0.869593410024256,0.9193304354091116,0.0035303441485146137,0.048728355628137085,0.9323951103532746,0.7864021710415716,592841.3818775667,125728.70253848555,0.21631163092293282,151672.4812555537,0.3403059631595379,0.9591248589063138,0.9496865918970196,0.6301304065899758,37.99640107897202,0.39531083831618385,0.5257453147119102,0.19254579644615352,0.47291653461232364
231,8505,0.938353040244202,0.8858285674186871,0.037963580225255256,0.03449001789410898,0.8138661801340303,0.8620750149117575,0.005719097575523665,0.08427774464053893,0.8964246868530928,0.7231325216659065,632404.8664959124,113566.16139784569,0.26521876425388585,133166.09199677204,0.33135679449843863,0.938353040244202,0.9219676502578857,0.9267043261639942,38.75358472955538,0.23108809238399386,0.5108205301831026,0.3339677717485794,0.44557707969217536
232,8506,0.9417641788613471,0.8811391958298265,0.05286020687970027,0.023294328455461137,0.7548122607444411,0.8724241848342519,0.016099693209893302,0.12486085846930742,0.9285966388836098,0.7449026688024326,607651.0520457198,121129.64773436864,0.5765210544891809,142049.14568457633,0.3576140960551679,0.9417641788613471,0.9422528710667065,0.6784948280074933,37.44926373689337,0.22858943611822774,0.4905501305547143,0.7949840796915798,0.45068797014021333
233,8507,0.9574485118988051,0.8867161699657746,0.034365430418509695,0.02155595140403899,0.8854352220643276,0.9415167223745572,0.007225346756599884,0.04435282108760483,0.9096531433260613,0.8046554450293217,1438445.8179052498,208982.201268939,0.48910193543221986,235872.62944578988,0.39377139082921364,0.9574485118988051,0.9289073914696876,0.24980485559313892,41.52950192658402,0.5668201783952939,0.5039489650376446,0.5057513677682138,0.4295821122173102
234,8508,0.9355916510677696,0.8640178733168287,0.03174123945816477,0.021375520801883943,0.8489624217539199,0.8906064448604151,0.0036632248455206007,0.04365678401062738,0.8987581265221505,0.7513837731215909,625240.0297888614,127179.97208300626,0.46025803594790976,157951.6487128394,0.3305355956765896,0.9355916510677696,0.9196908399251253,0.46987903306966167,38.63921943310461,0.4194606097455051,0.497741683314514,0.5034091896117433,0.4837430151423029
235,8509,0.9012508366800536,0.8361571285140562,0.030747991967871487,0.016210676037483267,0.7908718206157965,0.8283550870147256,0.005689424364123159,0.0438838688085676,0.8971511044176707,0.6748870481927711,318319.14114792505,70979.29474146587,0.466804718875502,122871.63577225569,0.22364457831325302,0.9012508366800536,0.9182772757697456,0.7446243306559571,35.895586473924865,0.33099562338513455,0.5351974749719399,0.5148360464327952,0.5016007412373541
236,8510,0.9300301672913429,0.8554164000365664,0.03910777950452509,0.030990035652253407,0.8011884084468416,0.8648688179906756,0.005448395648596764,0.05521528476094707,0.8954200566779413,0.7134655818630588,524603.3458268581,107392.73187677118,0.4432215010512844,134336.26496023402,0.3373251668342627,0.9300301672913429,0.9175244537891947,0.8215010512843953,38.28681520987896,0.29070514192747354,0.4918317543226564,0.5182967479923425,0.45381317316925485
237,8511,0.9561396303901437,0.8821902806297057,0.038631074606433946,0.017659137577002052,0.8477207392197125,0.9077891854893908,0.001971252566735113,0.05946611909650924,0.9161943874058864,0.7753319644079397,609628.6735112936,123056.88407939767,0.5477070499657769,150500.98067077345,0.3601642710472279,0.9561396303901437,0.9406981519507187,0.5366735112936345,38.624577257354815,0.3411760427651915,0.5021273500854576,0.62184988545038,0.47843557947561727
238,8512,0.9668905822690704,0.8933435998194514,0.06420093991450496,0.021798582162865413,0.8860154528316916,0.9351618299126464,0.003664073493879935,0.05777553567161405,0.929214348299392,0.801635557443645,833249.8606058997,156020.00592093036,0.5350609351352786,179248.18960252768,0.359397817486658,0.9668905822690704,0.9498977776597722,0.33945782332793456,39.33201685561648,0.4193363541795229,0.4979018636387679,0.643863391928346,0.46873071565844454
239,8513,0.9636076947335226,0.8831598864711447,0.052002522863450015,0.03765373699148534,0.8558183538315989,0.9047619047619048,0.004541154210028382,0.06975717439293598,0.9165562913907285,0.7736045411542101,757748.3254493851,148566.63695994954,0.2990223904131189,163997.91447492904,0.37647429832860296,0.9636076947335226,0.9380321665089877,0.7261747082939136,38.532334821583085,0.29716540338490294,0.4981396878136573,0.3770723012494376,0.4430571418682726
240,8514,0.8979372335113126,0.8283716820958015,0.027311489263626934,0.02523719893980717,0.7473591211155073,0.7807398302154958,0.010947643375715438,0.07133253946913533,0.8707793953827834,0.6370760188990896,361007.67487419816,81694.84354473169,0.13970729458763875,100680.78442745746,0.3711443168286406,0.8979372335113126,0.8895632466484846,1.5971651365574464,36.70817180958288,0.14510229584158055,0.5018379502522051,0.2686599837640127,0.42094989647277736
241,8701,0.9047163135328643,0.7861424468217958,0.03055405236648212,0.02976314365399825,0.7304874495275361,0.8170711401573492,0.02120884152687008,0.09478416517504058,0.8366357240977397,0.6682137951130167,532283.6677350872,96597.34562710735,0.6288556799733589,123488.7464096907,0.27850393373017523,0.9047163135328643,0.872601257128585,0.8940182325271615,39.19562457539304,0.2490958874028122,0.5076480720270651,0.7529285013347241,0.42969881212986283
242,8702,0.9424412697754463,0.8344149785398827,0.03895996184868025,0.021439382943871946,0.8078749300213565,0.8948765265711501,0.013829853407700762,0.048000165875303244,0.8823529411764706,0.6879470857782662,503452.60735242284,80845.84449190322,0.746376661344834,116644.66715046963,0.2091687573866346,0.9424412697754463,0.9089137241079018,0.6652843724729934,39.01576876655642,0.33868363716162203,0.47937990814615106,0.8378058529397934,0.45705127200338574
243,8900,0.8801891453172419,0.7031547745077281,0.021017714729338697,0.029021102406662433,0.6486272849177782,0.7752558402145528,0.019493259933657987,0.1350695179617475,0.797346319429741,0.5589667584162609,194389.99788270166,57457.43253581763,0.8959136142282448,74260.98074670054,0.2377161408709154,0.8801891453172419,0.8407650504622768,0.872609217305385,41.40948138898335,0.16128618653941568,0.49049241009460204,0.9046676663897917,0.3619852494383526
244,9501,0.9265509512253858,0.8255191449159921,0.015819795120686143,0.02854602374821703,0.7632773280477188,0.8217401774632754,0.00585369468165904,0.07772817368430802,0.8839264212807736,0.6575218124224292,275556.2454846896,72701.63905303522,0.6476298093844358,95826.1822981309,0.2707148546764722,0.9265509512253858,0.9063594094437137,0.7929162884611822,40.24918903562958,0.21893065015888954,0.48470894472229015,0.46839055779814087,0.4393015466131089
245,9502,0.9456821909844064,0.8645584601648637,0.023525259027013558,0.02699279500010382,0.7925915159568946,0.8455804489109445,0.013579452253898382,0.07290131018874192,0.9057743817611761,0.6385249475716867,270914.7920516601,81071.42112912938,0.6361371233986005,98934.86050954091,0.3371607732397583,0.9456821909844064,0.9277423641535683,0.8408670916301572,36.87069090717049,0.18148030789136663,0.49452740259568795,0.5519599688411825,0.437411705681203
246,9503,0.9385092154624042,0.862563203392595,0.02542407437612135,0.024526993965095417,0.7835793508399935,0.8585875061164574,0.007197031479367151,0.09034007502854347,0.8852756483444789,0.6245718479856467,307877.10202250857,82833.37816016962,0.76849208938183,103321.56259174686,0.2693483934105366,0.9385092154624042,0.9089055618985483,0.622573805251998,39.93136258399684,0.17709215653057767,0.512775989609803,0.7506564458749788,0.422842904737704
247,9701,0.9359067535138841,0.8081316420980459,0.022831676379842302,0.029400068563592733,0.7618375042852246,0.8795886184436065,0.01539938292766541,0.10034967432293453,0.8463627014055537,0.6740898183064793,615212.2907096331,87622.6421391841,0.8208570449091532,121012.67865615358,0.2123003085361673,0.9359067535138841,0.8857456290709633,0.5429962290023997,45.235620174647515,0.31148956294129293,0.49021182060136814,0.8688603919670941,0.42539537645997844
248,9702,0.9323139435414884,0.8461719418306245,0.025278015397775876,0.024379811804961505,0.7939264328485885,0.8584687767322497,0.009345594525235245,0.06997433704020531,0.8714071856287425,0.6958297690333618,384224.4503849444,80863.01678785286,0.7829555175363558,106837.73607784431,0.26924721984602223,0.9323139435414884,0.9070786997433704,0.5849871685201027,40.029380970023034,0.2627051754965287,0.49069763695816754,0.8177542243198402,0.4732768479889177
249,9703,0.9294819049268835,0.8174613485773679,0.02488704112713467,0.031931632815093904,0.7618263970089356,0.8315794032306959,0.016485499400920995,0.06690918539690789,0.8491620111731844,0.6507874640913487,321634.06666377955,71185.97569038442,0.7001573484618827,97170.97815887864,0.2770487780231836,0.9294819049268835,0.8904046309528965,0.7294039524778774,39.32214782709079,0.23017305613567432,0.48802040152381754,0.6762045189795041,0.4647853327316423
250,9901,0.8702327598669943,0.8111898221772444,0.021888101778227555,0.023998843429232326,0.6476796298973544,0.7167558189966748,0.012751192713604163,0.11178256469567732,0.8637559635680209,0.6242879861211508,208727.08977880585,65860.36778950412,0.4018215989590863,76518.99002457713,0.42506867138933063,0.8702327598669943,0.8835911522336273,1.3765505276854129,33.87633021867497,0.08017000843553306,0.5103578612679255,0.7914071118032574,0.3804263188631497
251,9902,0.8936231960530828,0.8189061551856054,0.02247843178640213,0.013006885998469778,0.7021871619660713,0.717120016885207,0.01039495554441601,0.08073239585257104,0.8650766430097881,0.5963907870089439,155017.36801836267,56696.36097406538,0.5042608764477746,70272.04073556182,0.370340078621745,0.8936231960530828,0.8876078410679893,1.517900957707833,34.89397934609576,0.09995510020817176,0.4942079268541573,0.7769868157883996,0.35854524674476507
252,9903,0.874469567420356,0.7983722845018684,0.03621191969092406,0.016783836848438788,0.6621856989043005,0.7265184622205333,0.018082209132940653,0.10651402875419595,0.8714928114510102,0.6092057761732852,233896.9060738489,66999.39784026855,0.5797548926467794,82479.78766863006,0.33371334473367537,0.874469567420356,0.8907308885933245,1.045569700424346,36.93090101488968,0.13883327727682837,0.4863142047183561,0.8243829780418662,0.3978890721847622
253,9904,0.8944104134762634,0.8087799897907095,0.01789178152118428,0.025012761613067893,0.7260847371107708,0.772179683511996,0.007478305257784584,0.07963246554364471,0.8755997958141909,0.6082950484941296,180548.63195507912,61302.94104134763,0.6448953547728433,78255.16921898928,0.3249617151607963,0.8944104134762634,0.8997702909647779,1.0172792240939255,37.376895095982796,0.1342874085087929,0.49088849357017056,0.7762968076538425,0.39495880129924155
254,10100,0.8723800809908674,0.7656347955743066,0.01724868262762839,0.015808468459309714,0.6066012639997289,0.7338653653908064,0.006879140615733916,0.09879869194666124,0.8275470611159118,0.5588878157881361,188975.39097578745,60404.65448414917,0.6858808180416476,76625.64160694013,0.32902963452447515,0.8723800809908674,0.857418797336451,1.177688540978329,36.40599586769725,0.12110294498512256,0.5022244220243679,0.7761419946705956,0.38218620685686
255,10701,0.8940149625935162,0.7655226340927342,0.02212688617439452,0.021852149287797454,0.7082294264339152,0.775709032503487,0.005558138551925272,0.0888668160108204,0.8871465404285895,0.6255336235681982,173149.82036434338,64143.569360497066,0.6200600194429181,80209.98311424827,0.3590599771757048,0.8940149625935162,0.9094424954562745,1.1292108711272666,34.68630653781489,0.13439221421834635,0.4874588225645512,0.7174441968862341,0.38622725843710276
256,10702,0.85049526744442,0.6565705480959718,0.019920757208892803,0.024543253356812678,0.559454105216817,0.6614571868809157,0.01144618093770636,0.0850759410081444,0.8370680167290336,0.559322033898305,135314.14483821264,52282.508628659474,0.4459388069557561,63164.0443979749,0.41703720008804757,0.85049526744442,0.864472815320273,1.6697996918335902,33.09698707827152,0.06675474494892533,0.5068604388876358,0.7807430799471531,0.3408758418457771
257,10703,0.7688237072875718,0.6227698820683398,0.01578901896410212,0.021901594021340013,0.42070931789710136,0.5772819560240183,0.007581321007386928,0.11672210462654975,0.8368180050974124,0.4635621409132144,154350.65445591602,54065.95459847077,0.35031750831569397,63296.72439414229,0.4104712946563566,0.7688237072875718,0.8549829366279321,2.0519676875890966,33.36766035994462,0.06754037840332257,0.507226580526073,0.733788647900323,0.3240855253037994
258,11101,0.9363440750038424,0.8200215174957733,0.1300527690967775,0.02297761155796916,0.8243762487832369,0.8400532814181054,0.004098570623495056,0.05904503304472565,0.8458425124237922,0.7173267073108254,418322.2270608125,93939.78687432758,0.6991649162354628,117098.7030073262,0.2825964444899841,0.9363440750038424,0.8784261488805779,0.5006660177263179,39.88712258244052,0.24688673994712676,0.4881296090162794,0.8158741477668011,0.4815987199109503
259,11102,0.9431444878782873,0.8254143038044376,0.1514984675806126,0.020224265448072088,0.8381875240874305,0.8598065664629558,0.006276496173539614,0.05226743012351117,0.8620088458220926,0.7387362586944154,596128.7599331975,117178.00335847602,0.7382407458386097,142971.17809099084,0.2761474793077502,0.9431444878782873,0.9019251592064453,0.4453742957294133,41.75031245660325,0.3647310889360605,0.4900245336295885,0.8468797323123112,0.4444885300322045
260,11103,0.8612602262147654,0.7965849890062001,0.029930867816888855,0.01667888199988115,0.7741021730087356,0.7819265891488224,0.006061446427510251,0.03892399421587465,0.891468415110037,0.6277558782164293,259874.21310144008,69962.81417506884,0.38401045896638475,85748.61216647188,0.3657468850900303,0.8612602262147654,0.9127825208486025,1.3680050710140048,34.7814910025707,0.12017870067636709,0.5051738338283376,0.799955075248958,0.4422242743404797
261,11104,0.9219940591502002,0.8434069482112876,0.089048172542942,0.01715528003788368,0.792651427095441,0.8454302811141245,0.007791984157733867,0.05994661845107409,0.865340737870765,0.6751474450040897,327639.06539239746,71200.21438718843,0.6897843213224848,96175.8832063369,0.25543501657410994,0.9219940591502002,0.8944638167807482,0.5973782771535581,39.88015139442231,0.26784860557768925,0.49945019920318723,0.864382470119522,0.45102788844621516
262,11105,0.875152490461235,0.7750668362447115,0.14872686687258285,0.0116022529654528,0.7209749007189763,0.771043683650427,0.009941080281361123,0.07220910011161004,0.8156098320658239,0.6203701300386741,387062.06037324475,76820.31354634413,0.5526254315155605,97087.80128221767,0.28528045266955643,0.875152490461235,0.847846964466478,0.9081163859111792,38.83150669222326,0.1686079847971036,0.49370914631149554,0.8915319211677397,0.4178666797726118
